StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:51.657	-0.0146	-1.0449	-0.1528	-287.5977	97.1680	9.9487	-94.4385	-6.2567	153.1824	0.0000 
0x50	17:19:51.663	-0.0044	-1.0444	-0.1240	-289.4897	85.4492	7.6904	-95.8667	-6.2347	152.8143	0.0000 
0x50	17:19:51.668	0.0000	-1.0830	-0.1030	-289.1235	82.3364	7.9346	-97.2839	-6.2183	152.4573	0.0000 
0x50	17:19:51.673	0.0107	-1.1060	-0.0723	-291.9312	89.2334	8.6060	-98.7067	-6.2128	152.0673	0.0000 
0x50	17:19:51.678	0.0220	-1.1211	-0.0430	-292.8467	106.3232	11.2305	-100.1239	-6.2238	151.5948	0.0000 
0x50	17:19:51.683	0.0293	-1.1123	-0.0239	-293.2739	129.8828	14.1602	-101.5192	-6.2512	151.0016	0.0000 
0x50	17:19:51.688	0.0327	-1.1069	0.0005	-290.5884	156.3110	16.8457	-102.8815	-6.3116	150.2820	0.0000 
0x50	17:19:51.693	0.0352	-1.1006	0.0210	-286.3159	183.1665	19.5923	-104.2053	-6.4050	149.4360	0.0000 
0x50	17:19:51.693	0.0132	-1.0557	0.0488	-281.2500	199.0967	23.6816	-105.4852	-6.5149	148.5077	0.0000 
0x50	17:19:51.701	0.0181	-1.0195	0.0518	-264.5264	209.6558	28.8086	-106.6663	-6.6412	147.5299	0.0000 
0x50	17:19:51.708	0.0386	-1.0430	0.0439	-259.5215	220.9473	35.2783	-107.8088	-6.7731	146.4917	0.0000 
0x50	17:19:51.713	0.0645	-1.0996	0.0464	-258.9111	234.6191	40.5273	-108.9349	-6.9159	145.3821	0.0000 
0x50	17:19:51.718	0.0864	-1.1724	0.0400	-265.5029	251.0376	47.6074	-110.0775	-7.0807	144.1956	0.0000 
0x50	17:19:51.723	0.1025	-1.2002	0.0449	-277.3438	265.8081	56.4575	-111.2585	-7.2510	142.9266	0.0000 
0x50	17:19:51.728	0.1221	-1.2173	0.0493	-293.0908	276.0010	65.1855	-112.5000	-7.4323	141.6028	0.0000 
0x50	17:19:51.733	0.1284	-1.2461	0.0576	-311.4624	276.6724	70.3125	-113.8239	-7.6190	140.2734	0.0000 
0x50	17:19:51.738	0.1338	-1.2754	0.0933	-333.9233	266.7847	72.7539	-115.2576	-7.8058	138.9880	0.0000 
0x50	17:19:51.785	0.1401	-1.3057	0.1201	-350.5249	244.6899	73.5474	-116.7737	-7.9706	137.8125	0.0000 
0x50	17:19:51.786	0.1509	-1.3296	0.1470	-367.9199	210.2051	72.5708	-118.3942	-8.0969	136.8018	0.0000 
0x50	17:19:51.786	0.1646	-1.3247	0.1958	-383.1177	164.4287	70.5566	-120.1135	-8.1464	136.0052	0.0000 
0x50	17:19:51.786	0.1807	-1.3193	0.2407	-393.3716	108.9478	66.7725	-121.9098	-8.0969	135.4559	0.0000 
0x50	17:19:51.786	0.2017	-1.3062	0.2876	-400.2075	46.6919	62.7441	-123.7720	-7.9156	135.1868	0.0000 
0x50	17:19:51.786	0.2319	-1.2739	0.3369	-403.1372	-27.7710	59.0820	-125.6836	-7.5476	135.2307	0.0000 
0x50	17:19:51.787	0.2632	-1.2578	0.3838	-399.3530	-97.4731	57.0679	-127.6062	-6.9873	135.5493	0.0000 
0x50	17:19:51.787	0.3052	-1.2612	0.4141	-388.9771	-166.1987	55.9692	-129.4904	-6.2073	136.1206	0.0000 
0x50	17:19:51.787	0.3623	-1.2915	0.4453	-372.6196	-228.9429	56.8237	-131.3031	-5.2075	136.9006	0.0000 
0x50	17:19:51.789	0.4263	-1.3242	0.4614	-350.7690	-284.9731	56.5796	-132.9950	-4.0100	137.8564	0.0000 
0x50	17:19:51.794	0.4927	-1.3545	0.4819	-326.4771	-335.1440	52.1851	-134.5496	-2.6312	138.9716	0.0000 
0x50	17:19:51.799	0.5630	-1.3926	0.5044	-296.3867	-380.5542	44.8608	-135.9229	-1.0986	140.2350	0.0000 
0x50	17:19:51.804	0.6362	-1.3857	0.5186	-259.7656	-421.1426	33.2031	-137.0709	0.5493	141.6467	0.0000 
0x50	17:19:51.809	0.7349	-1.3149	0.5220	-208.3130	-461.9751	11.5967	-137.9114	2.2961	143.2397	0.0000 
0x50	17:19:51.814	0.8286	-1.1646	0.5083	-156.7993	-496.5210	-23.1323	-138.4332	4.0649	145.0580	0.0000 
0x50	17:19:51.819	0.9214	-0.9961	0.4717	-104.5532	-538.2690	-69.1528	-138.6090	5.8337	147.1783	0.0000 
0x50	17:19:51.824	1.0054	-0.8862	0.4087	-53.1006	-579.8340	-120.8496	-138.4222	7.5751	149.6338	0.0000 
0x50	17:19:51.829	1.0825	-0.7490	0.3511	0.7935	-620.7886	-174.9268	-137.8400	9.2560	152.4518	0.0000 
0x50	17:19:51.834	1.1733	-0.5396	0.2856	57.1289	-653.8696	-239.4409	-136.8347	10.7831	155.6488	0.0000 
0x50	17:19:51.839	1.2622	-0.4209	0.2095	106.2012	-662.9639	-317.0776	-135.4395	11.9971	159.2029	0.0000 
0x50	17:19:51.844	1.3052	-0.4067	0.1431	151.1841	-637.0850	-399.8413	-133.7201	12.7112	162.9987	0.0000 
0x50	17:19:51.849	1.2925	-0.4873	0.0894	198.3643	-565.9790	-494.6899	-131.7316	12.7057	166.8768	0.0000 
0x50	17:19:51.854	1.2168	-0.7222	0.0288	247.0703	-469.7876	-581.9702	-129.5563	11.9092	170.6561	0.0000 
0x50	17:19:51.855	1.0894	-1.0752	-0.0132	293.3350	-366.7603	-669.6777	-127.2766	10.3052	174.2377	0.0000 
0x50	17:19:51.865	0.9326	-1.5200	-0.0659	316.1011	-218.5059	-756.3477	-125.0848	7.7783	177.3798	0.0000 
0x50	17:19:51.869	0.7593	-2.0405	-0.1133	322.0825	-85.6934	-828.6133	-123.0853	4.4769	-179.9451	0.0000 
0x50	17:19:51.875	0.5522	-2.3247	-0.1699	349.5483	33.4473	-888.8550	-121.1462	0.5328	-177.7588	0.0000 
0x50	17:19:51.880	0.3174	-2.6567	-0.2285	383.8501	128.4180	-951.7212	-119.1962	-3.9716	-175.9625	0.0000 
0x50	17:19:51.885	0.0698	-3.0874	-0.2905	428.5889	192.5049	-995.6665	-117.1417	-8.8660	-174.5013	0.0000 
0x50	17:19:51.890	-0.2124	-3.5020	-0.3862	470.3369	225.7080	-1011.9629	-114.9554	-13.9362	-173.3203	0.0000 
0x50	17:19:51.895	-0.4678	-3.5435	-0.4546	498.7183	227.6611	-999.8169	-112.6813	-18.9679	-172.3590	0.0000 
0x50	17:19:51.900	-0.6787	-3.5854	-0.5396	530.3955	212.0972	-957.9468	-110.2588	-23.7909	-171.6010	0.0000 
0x50	17:19:51.906	-0.8555	-3.4771	-0.6045	551.1475	182.4951	-902.7100	-107.7429	-28.3118	-170.9912	0.0000 
0x50	17:19:51.910	-1.0034	-3.3364	-0.6836	559.7534	146.8506	-832.3364	-105.1611	-32.4481	-170.5133	0.0000 
0x50	17:19:51.915	-1.1206	-3.1255	-0.7412	551.7578	112.4268	-751.3428	-102.5958	-36.1450	-170.1563	0.0000 
0x50	17:19:51.920	-1.1899	-2.8853	-0.7773	543.5791	82.6416	-665.7715	-100.0250	-39.3860	-169.9146	0.0000 
0x50	17:19:51.925	-1.1958	-2.7622	-0.7915	530.9448	60.6689	-572.5098	-97.4542	-42.1436	-169.8102	0.0000 
0x50	17:19:51.930	-1.1646	-2.7192	-0.7988	522.8882	54.0161	-502.0752	-94.8120	-44.5441	-169.8816	0.0000 
0x50	17:19:51.930	-1.1470	-2.4321	-0.8545	512.3901	64.2090	-420.2271	-92.0325	-46.5161	-170.2277	0.0000 
0x50	17:19:51.973	-1.1138	-2.1938	-0.8921	487.7930	96.8018	-345.2759	-89.0881	-48.0981	-170.9747	0.0000 
0x50	17:19:51.973	-1.0815	-2.0024	-0.9263	461.7310	147.7661	-276.5503	-85.8801	-49.2902	-172.2382	0.0000 
0x50	17:19:51.973	-1.0396	-1.8364	-0.9731	431.2744	213.6841	-206.3599	-82.3810	-50.0427	-174.0784	0.0000 
0x50	17:19:51.973	-0.9912	-1.6709	-1.0205	392.2119	288.5132	-135.7422	-78.6346	-50.3064	-176.4899	0.0000 
0x50	17:19:51.973	-0.9512	-1.5356	-1.1001	364.5630	364.4409	-65.0024	-74.6741	-50.0317	-179.3738	0.0000 
0x50	17:19:51.973	-0.9033	-1.2847	-1.2041	312.3169	440.0024	14.0381	-70.7794	-49.1473	177.4347	0.0000 
0x50	17:19:51.973	-0.8521	-1.0640	-1.2856	252.4414	489.0137	84.2285	-67.2418	-47.7081	174.2651	0.0000 
0x50	17:19:51.975	-0.7974	-0.8921	-1.3472	180.0537	510.0098	150.7568	-64.3469	-45.8185	171.3812	0.0000 
0x50	17:19:51.980	-0.7339	-0.7637	-1.3711	102.7222	498.3521	211.7310	-62.2705	-43.5992	168.9862	0.0000 
0x50	17:19:51.985	-0.6660	-0.6689	-1.3579	20.9351	455.1392	266.9678	-61.0840	-41.1987	167.2064	0.0000 
0x50	17:19:51.990	-0.5908	-0.6299	-1.2998	-59.2041	385.9253	315.7959	-60.7874	-38.7378	166.0748	0.0000 
0x50	17:19:51.995	-0.5049	-0.6563	-1.2056	-137.5122	299.0112	359.8022	-61.3147	-36.3098	165.5914	0.0000 
0x50	17:19:52.000	-0.4053	-0.7139	-1.0752	-209.8999	206.6650	399.2310	-62.5562	-33.9313	165.6848	0.0000 
0x50	17:19:52.005	-0.2881	-0.7944	-0.9136	-281.0059	109.4360	438.3545	-64.4403	-31.6022	166.3220	0.0000 
0x50	17:19:52.010	-0.1738	-0.8813	-0.7666	-334.8999	33.7524	470.3369	-66.7474	-29.2676	167.3108	0.0000 
0x50	17:19:52.015	-0.0425	-0.9727	-0.6211	-378.5400	-24.9634	498.1689	-69.3402	-26.8945	168.5248	0.0000 
0x50	17:19:52.020	0.0859	-1.0767	-0.4883	-413.5742	-64.8193	522.3999	-72.1033	-24.4281	169.8376	0.0000 
0x50	17:19:52.030	0.2104	-1.2012	-0.3608	-440.9790	-85.9375	541.9922	-74.9323	-21.8463	171.1285	0.0000 
0x50	17:19:52.033	0.3320	-1.3213	-0.2510	-461.5479	-91.4307	555.4199	-77.7557	-19.1656	172.3041	0.0000 
0x50	17:19:52.035	0.4292	-1.3398	-0.1587	-469.7266	-86.5479	561.0352	-80.5078	-16.4136	173.2983	0.0000 
0x50	17:19:52.040	0.4805	-1.3145	-0.1528	-428.7109	-88.6230	548.4619	-82.9578	-13.6945	174.1443	0.0000 
0x50	17:19:52.045	0.5391	-1.3921	-0.1245	-420.2271	-86.8530	525.0854	-85.2869	-11.0742	174.8419	0.0000 
0x50	17:19:52.050	0.5820	-1.5317	-0.0703	-431.8848	-78.3081	505.4321	-87.6105	-8.5309	175.3748	0.0000 
0x50	17:19:52.055	0.6045	-1.7495	-0.0522	-451.3550	-64.6973	491.2109	-89.9725	-6.0480	175.7318	0.0000 
0x50	17:19:52.060	0.6348	-1.7622	-0.0142	-451.5381	-48.2178	478.2715	-92.2906	-3.6310	175.9021	0.0000 
0x50	17:19:52.066	0.6670	-1.7935	0.0142	-458.9844	-28.8696	462.2192	-94.6252	-1.3074	175.8856	0.0000 
0x50	17:19:52.070	0.6978	-1.7627	0.0439	-455.7495	-9.3994	443.7866	-96.9324	0.8954	175.6879	0.0000 
0x50	17:19:52.076	0.7280	-1.7852	0.0605	-455.0171	9.5825	422.1802	-99.2395	2.9663	175.3253	0.0000 
0x50	17:19:52.081	0.7607	-1.7676	0.0840	-448.3032	27.8931	396.5454	-101.5247	4.8669	174.8145	0.0000 
0x50	17:19:52.086	0.7891	-1.6401	0.0601	-446.2891	40.4053	369.2627	-103.8153	6.5918	174.1992	0.0000 
0x50	17:19:52.091	0.8198	-1.6357	0.0796	-438.5376	45.8984	336.9751	-106.0840	8.1189	173.5345	0.0000 
0x50	17:19:52.096	0.8452	-1.6353	0.0967	-422.4854	46.9360	300.6592	-108.2813	9.4373	172.8589	0.0000 
0x50	17:19:52.106	0.8662	-1.5474	0.1001	-404.2358	46.0205	257.8735	-110.3906	10.5194	172.2052	0.0000 
0x50	17:19:52.106	0.8794	-1.4902	0.1084	-390.3198	43.7622	211.9751	-112.4176	11.3654	171.6119	0.0000 
0x50	17:19:52.111	0.8848	-1.4473	0.1250	-370.3613	41.0156	164.7339	-114.3347	11.9751	171.1011	0.0000 
0x50	17:19:52.112	0.8911	-1.4087	0.1313	-348.2056	38.2080	115.6006	-116.1090	12.3486	170.6891	0.0000 
0x50	17:19:52.116	0.8940	-1.3564	0.1411	-326.2329	37.7808	63.2324	-117.7515	12.4695	170.3870	0.0000 
0x50	17:19:52.161	0.8911	-1.3389	0.1431	-306.8237	39.6729	18.1274	-119.2676	12.3816	170.1837	0.0000 
0x50	17:19:52.161	0.8823	-1.3394	0.1440	-286.4380	43.3960	-25.2075	-120.6519	12.0850	170.0793	0.0000 
0x50	17:19:52.164	0.8696	-1.3208	0.1514	-264.2822	46.8140	-68.9697	-121.8988	11.5906	170.0848	0.0000 
0x50	17:19:52.164	0.8398	-1.2822	0.1484	-236.2671	47.4854	-113.9526	-122.9755	10.9039	170.2112	0.0000 
0x50	17:19:52.164	0.8091	-1.2139	0.1445	-205.0171	46.4478	-160.4004	-123.8708	10.0305	170.4858	0.0000 
0x50	17:19:52.165	0.7661	-1.1382	0.1348	-171.0205	44.7388	-207.4585	-124.5685	8.9703	170.9143	0.0000 
0x50	17:19:52.165	0.7188	-1.0532	0.1245	-136.9629	44.1895	-253.4790	-125.0848	7.7234	171.4801	0.0000 
0x50	17:19:52.165	0.6528	-0.9688	0.1143	-95.2148	45.6543	-304.1382	-125.3815	6.2787	172.1942	0.0000 
0x50	17:19:52.166	0.5791	-0.9395	0.1006	-54.3213	48.5229	-350.8301	-125.4858	4.6362	173.0292	0.0000 
0x50	17:19:52.172	0.4966	-0.9819	0.0840	-12.1460	51.8188	-397.7051	-125.3925	2.7960	173.9795	0.0000 
0x50	17:19:52.177	0.4028	-1.0845	0.0640	33.9966	54.6875	-443.4204	-125.1013	0.7635	175.0397	0.0000 
0x50	17:19:52.181	0.3052	-1.2344	0.0396	77.3315	57.6782	-484.6802	-124.6289	-1.4392	176.1877	0.0000 
0x50	17:19:52.187	0.2051	-1.4072	0.0103	120.2393	61.5845	-519.3481	-123.9972	-3.8068	177.3907	0.0000 
0x50	17:19:52.192	0.1055	-1.5557	-0.0234	160.0952	67.0166	-545.4102	-123.2172	-6.3062	178.6102	0.0000 
0x50	17:19:52.192	0.0127	-1.6631	-0.0552	194.3970	74.9512	-562.5610	-122.3218	-8.9044	179.8077	0.0000 
0x50	17:19:52.202	-0.0825	-1.7539	-0.0923	231.8726	87.3413	-570.9229	-121.2891	-11.5796	-179.0607	0.0000 
0x50	17:19:52.207	-0.1665	-1.8062	-0.1304	263.7939	102.7832	-568.6646	-120.1190	-14.2932	-178.0554	0.0000 
0x50	17:19:52.212	-0.2451	-1.8442	-0.1733	293.7012	123.2910	-556.7627	-118.8062	-17.0178	-177.2314	0.0000 
0x50	17:19:52.217	-0.3130	-1.8433	-0.2207	321.8994	149.1699	-535.5225	-117.3230	-19.7150	-176.6382	0.0000 
0x50	17:19:52.222	-0.3721	-1.7896	-0.2744	341.7969	181.0913	-501.7090	-115.6586	-22.3352	-176.3525	0.0000 
0x50	17:19:52.227	-0.4224	-1.7422	-0.3276	360.0464	217.5293	-462.8296	-113.7854	-24.8511	-176.4185	0.0000 
0x50	17:19:52.232	-0.4653	-1.7202	-0.3872	377.8687	257.5073	-418.1519	-111.6486	-27.2296	-176.8909	0.0000 
0x50	17:19:52.237	-0.4849	-1.6753	-0.4526	394.4092	303.1006	-367.6758	-109.2041	-29.4159	-177.8192	0.0000 
0x50	17:19:52.242	-0.5015	-1.6147	-0.5215	404.2969	354.6753	-306.0913	-106.4246	-31.3385	-179.2694	0.0000 
0x50	17:19:52.247	-0.5103	-1.5640	-0.5928	408.9355	397.5220	-246.7651	-103.3374	-32.9590	178.7970	0.0000 
0x50	17:19:52.252	-0.5122	-1.4805	-0.6548	407.7759	433.5938	-184.6924	-99.9976	-34.2114	176.4514	0.0000 
0x50	17:19:52.257	-0.5073	-1.3945	-0.7139	400.0854	459.7168	-122.3755	-96.4874	-35.0464	173.7817	0.0000 
0x50	17:19:52.262	-0.4966	-1.3105	-0.7612	387.0850	472.2290	-59.8755	-92.9279	-35.4364	170.9363	0.0000 
0x50	17:19:52.267	-0.4800	-1.2207	-0.7969	366.1499	471.3745	-0.3662	-89.4617	-35.3815	168.0634	0.0000 
0x50	17:19:52.272	-0.4512	-1.1494	-0.8203	340.4541	455.8716	57.1899	-86.2207	-34.9036	165.3278	0.0000 
0x50	17:19:52.273	-0.4165	-1.0713	-0.8442	309.5093	423.0347	115.8447	-83.3368	-34.0302	162.8778	0.0000 
0x50	17:19:52.283	-0.3784	-1.0068	-0.8418	274.6582	379.8218	162.8418	-80.8813	-32.8656	160.8124	0.0000 
0x50	17:19:52.287	-0.3374	-0.9561	-0.8418	240.6006	337.7075	205.9937	-78.8434	-31.4648	159.1205	0.0000 
0x50	17:19:52.293	-0.2856	-0.8955	-0.8286	203.2471	270.0806	243.4082	-77.2998	-29.9048	157.9449	0.0000 
0x50	17:19:52.298	-0.2290	-0.8530	-0.8105	165.2222	211.9141	275.3906	-76.1902	-28.2349	157.1869	0.0000 
0x50	17:19:52.303	-0.1646	-0.8315	-0.7910	125.6714	156.4941	303.9551	-75.4761	-26.4935	156.8188	0.0000 
0x50	17:19:52.309	-0.1016	-0.8057	-0.7646	81.2988	106.8115	327.8198	-75.1410	-24.7028	156.7694	0.0000 
0x50	17:19:52.313	-0.0352	-0.8110	-0.7285	36.9873	64.6973	349.8535	-75.1355	-22.8625	156.9781	0.0000 
0x50	17:19:52.347	0.0356	-0.8242	-0.6812	-9.2163	28.5645	370.4224	-75.4376	-20.9729	157.3901	0.0000 
0x50	17:19:52.347	0.0981	-0.8491	-0.6377	-52.3071	5.1270	385.6201	-75.9760	-19.0448	157.9175	0.0000 
0x50	17:19:52.347	0.1592	-0.8911	-0.5830	-93.5669	-10.0708	399.0479	-76.7285	-17.0673	158.5107	0.0000 
0x50	17:19:52.348	0.2183	-0.9355	-0.5298	-133.9722	-18.7988	411.1328	-77.6678	-15.0403	159.1260	0.0000 
0x50	17:19:52.352	0.2720	-0.9858	-0.4780	-173.0347	-22.2778	420.5322	-78.7720	-12.9694	159.7137	0.0000 
0x50	17:19:52.352	0.3223	-1.0239	-0.4224	-211.6089	-22.5830	426.1475	-80.0354	-10.8710	160.2631	0.0000 
0x50	17:19:52.354	0.3716	-1.0630	-0.3687	-248.2910	-22.3389	428.5889	-81.4526	-8.7561	160.7574	0.0000 
0x50	17:19:52.354	0.4155	-1.1021	-0.3125	-281.1279	-23.5596	427.6733	-83.0017	-6.6412	161.1914	0.0000 
0x50	17:19:52.355	0.4683	-1.1201	-0.2515	-314.2700	-26.9775	423.4619	-84.6881	-4.5538	161.5814	0.0000 
0x50	17:19:52.362	0.5156	-1.1440	-0.1987	-339.9048	-32.4707	415.4663	-86.4844	-2.4994	161.9275	0.0000 
0x50	17:19:52.367	0.5649	-1.1670	-0.1431	-361.6943	-39.5508	404.6021	-88.3630	-0.5054	162.2406	0.0000 
0x50	17:19:52.373	0.6094	-1.1831	-0.0869	-376.2817	-47.6074	389.8315	-90.2966	1.4117	162.5208	0.0000 
0x50	17:19:52.377	0.6597	-1.2100	-0.0352	-388.1836	-55.3589	372.1313	-92.2797	3.2465	162.7789	0.0000 
0x50	17:19:52.383	0.7065	-1.2358	0.0181	-393.1885	-61.7676	350.2808	-94.2682	4.9658	163.0096	0.0000 
0x50	17:19:52.388	0.7544	-1.2734	0.0649	-395.2637	-65.6128	325.5615	-96.2512	6.5698	163.2129	0.0000 
0x50	17:19:52.393	0.7959	-1.3193	0.1045	-393.5547	-66.3452	297.4243	-98.2178	8.0310	163.3777	0.0000 
0x50	17:19:52.398	0.8271	-1.3462	0.1387	-385.6201	-66.2842	263.1226	-100.1404	9.3164	163.5260	0.0000 
0x50	17:19:52.403	0.8555	-1.3784	0.1567	-377.0142	-66.7114	226.5015	-102.0026	10.4205	163.6633	0.0000 
0x50	17:19:52.408	0.8750	-1.3945	0.1733	-360.1685	-67.5049	186.3403	-103.7714	11.3269	163.8171	0.0000 
0x50	17:19:52.413	0.8979	-1.4199	0.1816	-350.0977	-65.0024	145.2026	-105.4742	12.0300	163.9764	0.0000 
0x50	17:19:52.418	0.9180	-1.3242	0.1836	-334.5947	-60.7910	101.0132	-107.0837	12.5134	164.1632	0.0000 
0x50	17:19:52.423	0.9351	-1.3774	0.1802	-327.7588	-54.6265	59.0210	-108.6493	12.7881	164.3665	0.0000 
0x50	17:19:52.428	0.9370	-1.4033	0.1709	-302.9175	-49.3164	21.0571	-110.0775	12.8815	164.6027	0.0000 
0x50	17:19:52.433	0.9419	-1.3760	0.1709	-285.0342	-43.1519	-24.9023	-111.3959	12.7441	164.8883	0.0000 
0x50	17:19:52.438	0.9302	-1.3564	0.1650	-270.9351	-38.8184	-68.4204	-112.6318	12.4091	165.2344	0.0000 
0x50	17:19:52.443	0.9136	-1.3052	0.1563	-248.8403	-38.8184	-114.1968	-113.7305	11.8652	165.6793	0.0000 
0x50	17:19:52.448	0.8950	-1.2065	0.1538	-225.0366	-41.6260	-163.6353	-114.6863	11.1072	166.2451	0.0000 
0x50	17:19:52.453	0.8691	-1.0688	0.1431	-194.3359	-45.8374	-216.4307	-115.4663	10.1294	166.9537	0.0000 
0x50	17:19:52.458	0.8296	-0.9468	0.1274	-159.4238	-47.9736	-274.4751	-116.0596	8.8989	167.7997	0.0000 
0x50	17:19:52.463	0.7720	-0.8965	0.1191	-123.1689	-43.1519	-334.2285	-116.4716	7.4048	168.7665	0.0000 
0x50	17:19:52.468	0.6953	-0.9380	0.1094	-83.0688	-29.8462	-395.8740	-116.7023	5.6085	169.8047	0.0000 
0x50	17:19:52.473	0.5938	-1.0708	0.0962	-36.3159	-7.6294	-463.5620	-116.7297	3.4717	170.8978	0.0000 
0x50	17:19:52.479	0.4839	-1.2578	0.0786	7.7515	16.5405	-521.6675	-116.5814	1.0272	172.0020	0.0000 
0x50	17:19:52.484	0.3696	-1.4849	0.0625	49.3774	41.8091	-574.0356	-116.2738	-1.7029	173.0951	0.0000 
0x50	17:19:52.489	0.2397	-1.7378	0.0308	91.2476	64.8804	-615.1733	-115.8124	-4.6637	174.1498	0.0000 
0x50	17:19:52.494	0.1108	-1.9365	-0.0029	130.9814	83.3130	-645.2637	-115.2026	-7.8003	175.1605	0.0000 
0x50	17:19:52.499	-0.0068	-2.0562	-0.0415	164.3066	96.3135	-663.5742	-114.4720	-11.0468	176.1163	0.0000 
0x50	17:19:52.504	-0.1250	-2.1147	-0.0815	195.4346	104.3091	-669.6167	-113.6371	-14.3317	177.0062	0.0000 
0x50	17:19:52.509	-0.2324	-2.1016	-0.1279	225.8301	109.0698	-665.1001	-112.6758	-17.6056	177.8247	0.0000 
0x50	17:19:52.516	-0.3428	-2.0337	-0.1807	255.3711	113.1592	-647.4609	-111.5826	-20.8026	178.5333	0.0000 
0x50	17:19:52.519	-0.4326	-1.9585	-0.2354	278.1372	119.0186	-621.8872	-110.3632	-23.8898	179.0991	0.0000 
0x50	17:19:52.524	-0.5088	-1.8892	-0.2856	298.2178	128.8452	-588.0737	-109.0009	-26.8341	179.4891	0.0000 
0x50	17:19:52.529	-0.5732	-1.8179	-0.3442	314.4531	144.2871	-545.7153	-107.4683	-29.5972	179.6484	0.0000 
0x50	17:19:52.534	-0.6201	-1.7407	-0.4038	329.4678	168.2129	-497.5586	-105.7214	-32.1515	179.5001	0.0000 
0x50	17:19:52.534	-0.6519	-1.6587	-0.4639	339.3555	200.8057	-443.8477	-103.7164	-34.4751	178.9728	0.0000 
0x50	17:19:52.539	-0.6763	-1.5742	-0.5298	346.3135	239.9902	-385.0708	-101.4203	-36.5186	178.0225	0.0000 
0x50	17:19:52.550	-0.6860	-1.4902	-0.5947	346.6187	282.4707	-321.4722	-98.8220	-38.2489	176.5997	0.0000 
0x50	17:19:52.587	-0.6855	-1.3872	-0.6670	339.1724	329.4067	-245.3003	-95.9326	-39.5673	174.6881	0.0000 
0x50	17:19:52.591	-0.6738	-1.2573	-0.7295	323.2422	368.4692	-172.7905	-92.8455	-40.4517	172.3755	0.0000 
0x50	17:19:52.591	-0.6475	-1.1353	-0.7856	300.1099	399.1699	-96.9849	-89.6759	-40.8582	169.7717	0.0000 
0x50	17:19:52.591	-0.6211	-1.0083	-0.8364	272.6440	417.6636	-24.2920	-86.5613	-40.7867	167.0361	0.0000 
0x50	17:19:52.591	-0.5806	-0.8867	-0.8721	237.9150	420.6543	44.6777	-83.6664	-40.2594	164.3500	0.0000 
0x50	17:19:52.591	-0.5376	-0.8076	-0.8916	200.5615	406.0059	107.9712	-81.1340	-39.3311	161.8781	0.0000 
0x50	17:19:52.592	-0.4902	-0.7407	-0.8940	158.9966	373.1689	164.9170	-79.0851	-38.0841	159.7742	0.0000 
0x50	17:19:52.592	-0.4399	-0.7012	-0.8794	112.9761	325.0732	215.0879	-77.5854	-36.5845	158.1152	0.0000 
0x50	17:19:52.595	-0.3784	-0.7061	-0.8486	60.2417	257.7515	264.5874	-76.7120	-34.9036	157.0056	0.0000 
0x50	17:19:52.600	-0.3179	-0.7158	-0.8057	12.8174	187.6221	304.8096	-76.3934	-33.0963	156.4069	0.0000 
0x50	17:19:52.605	-0.2520	-0.7407	-0.7554	-33.0811	114.6851	341.4307	-76.5857	-31.2067	156.2915	0.0000 
0x50	17:19:52.609	-0.1724	-0.7964	-0.6958	-79.5898	43.8232	373.7183	-77.2284	-29.2401	156.6046	0.0000 
0x50	17:19:52.609	-0.0942	-0.8989	-0.6357	-122.6196	-19.4092	403.7476	-78.2391	-27.1967	157.2583	0.0000 
0x50	17:19:52.619	-0.0127	-0.9951	-0.5684	-161.9873	-71.3501	428.7720	-79.5355	-25.0818	158.1647	0.0000 
0x50	17:19:52.624	0.0737	-1.1016	-0.5015	-198.6694	-109.0698	450.3784	-81.0406	-22.8735	159.2139	0.0000 
0x50	17:19:52.629	0.1606	-1.1880	-0.4287	-231.3843	-133.3008	469.2993	-82.6941	-20.5774	160.3180	0.0000 
0x50	17:19:52.634	0.2402	-1.2588	-0.3633	-257.3853	-140.0146	481.8726	-84.4080	-18.1989	161.3782	0.0000 
0x50	17:19:52.639	0.3105	-1.3125	-0.2979	-276.7334	-133.8501	489.3799	-86.1328	-15.7654	162.3120	0.0000 
0x50	17:19:52.644	0.3755	-1.3726	-0.2368	-290.7715	-116.7603	491.6992	-87.8467	-13.2935	163.0701	0.0000 
0x50	17:19:52.649	0.4370	-1.4038	-0.1782	-300.2319	-92.1631	487.7319	-89.5166	-10.8325	163.6139	0.0000 
0x50	17:19:52.654	0.4956	-1.4316	-0.1211	-307.1289	-62.6831	479.1870	-91.1591	-8.4100	163.9380	0.0000 
0x50	17:19:52.660	0.5459	-1.4429	-0.0752	-310.0586	-32.3486	464.8438	-92.7686	-6.0699	164.0369	0.0000 
0x50	17:19:52.664	0.5903	-1.4512	-0.0298	-310.4858	-3.4790	446.3501	-94.3451	-3.8397	163.9270	0.0000 
0x50	17:19:52.670	0.6323	-1.4473	0.0098	-308.2886	23.2544	420.1660	-95.9052	-1.7633	163.6414	0.0000 
0x50	17:19:52.675	0.6670	-1.4233	0.0464	-301.7578	40.8936	391.4185	-97.4268	0.1373	163.2294	0.0000 
