StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:10.506	0.0005	-1.8643	-0.0718	587.2803	-49.6216	-7.1411	-95.0867	-4.7845	171.6833	0.0000 
0x50	17:19:10.507	-0.0190	-1.8843	-0.0894	587.2803	-56.8237	-11.4136	-92.1478	-4.8120	171.9635	0.0000 
0x50	17:19:10.509	-0.0400	-1.8950	-0.1084	582.5806	-64.0259	-15.9912	-89.2529	-4.8779	172.2766	0.0000 
0x50	17:19:10.514	-0.0610	-1.9053	-0.1216	573.6084	-71.4111	-23.3765	-86.4075	-4.9933	172.6227	0.0000 
0x50	17:19:10.519	-0.0728	-1.9263	-0.1362	572.2046	-79.2236	-25.5127	-83.5895	-5.1416	173.0017	0.0000 
0x50	17:19:10.524	-0.0786	-1.9414	-0.1523	574.2188	-82.6416	-22.6440	-80.7715	-5.2954	173.3917	0.0000 
0x50	17:19:10.529	-0.0742	-1.9141	-0.1660	570.7397	-79.1016	-20.7520	-77.9810	-5.4547	173.7598	0.0000 
0x50	17:19:10.534	-0.0698	-1.8794	-0.1782	560.6079	-67.9321	-18.8599	-75.2454	-5.6030	174.0619	0.0000 
0x50	17:19:10.539	-0.0674	-1.8315	-0.1899	551.3916	-50.4761	-15.9302	-72.5592	-5.7349	174.2761	0.0000 
0x50	17:19:10.544	-0.0601	-1.7778	-0.2021	541.3208	-27.9541	-11.2305	-69.9170	-5.8118	174.3860	0.0000 
0x50	17:19:10.549	-0.0547	-1.7251	-0.2139	526.6724	-1.5869	-4.7607	-67.3517	-5.8173	174.3805	0.0000 
0x50	17:19:10.554	-0.0537	-1.6670	-0.2271	509.4604	26.4282	2.7466	-64.8633	-5.7294	174.2651	0.0000 
0x50	17:19:10.560	-0.0527	-1.5972	-0.2412	488.6475	55.8472	13.0005	-62.4847	-5.5316	174.0399	0.0000 
0x50	17:19:10.564	-0.0518	-1.5488	-0.2563	468.8110	78.9795	21.7896	-60.1996	-5.2240	173.7433	0.0000 
0x50	17:19:10.569	-0.0518	-1.4775	-0.2720	449.2188	97.3511	34.3018	-58.0243	-4.8120	173.4082	0.0000 
0x50	17:19:10.575	-0.0503	-1.3794	-0.2852	424.2554	109.9854	47.9126	-55.9808	-4.2957	173.0786	0.0000 
0x50	17:19:10.580	-0.0542	-1.3066	-0.3018	396.4844	115.1123	56.2744	-54.0912	-3.7189	172.7655	0.0000 
0x50	17:19:10.585	-0.0562	-1.2402	-0.3125	369.7510	112.4268	63.4155	-52.3444	-3.1146	172.5073	0.0000 
0x50	17:19:10.590	-0.0571	-1.1792	-0.3213	341.3086	102.7222	71.5942	-50.7513	-2.5049	172.3315	0.0000 
0x50	17:19:10.595	-0.0552	-1.1255	-0.3271	311.4624	87.4634	79.5898	-49.3231	-1.9116	172.2546	0.0000 
0x50	17:19:10.600	-0.0459	-1.0908	-0.3335	278.6255	66.1011	85.6323	-48.0652	-1.3623	172.2876	0.0000 
0x50	17:19:10.605	-0.0391	-1.0449	-0.3335	244.6289	44.1284	92.5293	-46.9830	-0.8679	172.4359	0.0000 
0x50	17:19:10.605	-0.0273	-0.9966	-0.3359	210.2051	21.3623	96.9849	-46.0767	-0.4395	172.6941	0.0000 
0x50	17:19:10.610	-0.0093	-0.9551	-0.3340	179.2603	-0.6714	96.3745	-45.3296	-0.0934	173.0347	0.0000 
0x50	17:19:10.620	0.0107	-0.9063	-0.3262	149.1089	-18.6157	91.8579	-44.7308	0.1648	173.4247	0.0000 
0x50	17:19:10.625	0.0352	-0.8696	-0.3213	117.3706	-30.2734	86.6089	-44.2914	0.3625	173.8367	0.0000 
0x50	17:19:10.630	0.0596	-0.8423	-0.3120	86.9141	-34.6680	83.1909	-44.0112	0.5328	174.2542	0.0000 
0x50	17:19:10.635	0.0830	-0.8247	-0.3042	58.5327	-31.6772	79.4067	-43.8684	0.6921	174.6442	0.0000 
0x50	17:19:10.640	0.1064	-0.8096	-0.2925	27.2827	-19.9585	74.2188	-43.8849	0.8789	174.9792	0.0000 
0x50	17:19:10.645	0.1284	-0.8013	-0.2817	-2.9907	-3.0518	68.6646	-44.0497	1.1041	175.2319	0.0000 
0x50	17:19:10.650	0.1431	-0.8086	-0.2725	-32.8369	17.3340	63.2324	-44.3683	1.3843	175.3912	0.0000 
0x50	17:19:10.655	0.1479	-0.8203	-0.2607	-61.0962	38.5132	57.7393	-44.8297	1.7139	175.4572	0.0000 
0x50	17:19:10.660	0.1577	-0.8281	-0.2520	-88.5010	58.3496	52.1240	-45.4285	2.0984	175.4297	0.0000 
0x50	17:19:10.668	0.1621	-0.8340	-0.2407	-116.1499	74.8901	44.9219	-46.1700	2.5104	175.3143	0.0000 
0x50	17:19:10.671	0.1582	-0.8472	-0.2290	-144.1040	87.0361	36.0718	-47.0490	2.9279	175.1166	0.0000 
0x50	17:19:10.676	0.1597	-0.8696	-0.2188	-171.8140	93.7500	25.5737	-48.0762	3.3234	174.8529	0.0000 
0x50	17:19:10.681	0.1548	-0.9063	-0.2026	-200.3174	94.8486	12.6343	-49.2407	3.6639	174.5343	0.0000 
0x50	17:19:10.686	0.1519	-0.9375	-0.1890	-226.1963	91.2476	1.0986	-50.5426	3.9441	174.1882	0.0000 
0x50	17:19:10.686	0.1504	-0.9604	-0.1743	-253.9673	84.8999	-10.0098	-51.9763	4.1473	173.8202	0.0000 
0x50	17:19:10.696	0.1494	-0.9600	-0.1611	-281.9214	76.5381	-22.0947	-53.5474	4.2682	173.4467	0.0000 
0x50	17:19:10.701	0.1465	-0.9897	-0.1436	-316.9556	67.1997	-36.4990	-55.2942	4.2902	173.0676	0.0000 
0x50	17:19:10.705	0.1382	-1.0562	-0.1255	-348.5107	56.2744	-54.1382	-57.1893	4.1968	172.6886	0.0000 
0x50	17:19:10.744	0.1294	-1.1382	-0.1045	-371.7651	44.3726	-69.7021	-59.1943	3.9880	172.3206	0.0000 
0x50	17:19:10.745	0.1235	-1.1938	-0.0864	-395.9351	33.0811	-79.4678	-61.3037	3.7024	171.9800	0.0000 
0x50	17:19:10.745	0.1235	-1.2251	-0.0688	-413.3911	25.6958	-87.6465	-63.4955	3.3508	171.6724	0.0000 
0x50	17:19:10.745	0.1245	-1.2549	-0.0518	-433.1665	23.6816	-100.9521	-65.7751	2.9169	171.3593	0.0000 
0x50	17:19:10.745	0.1152	-1.3022	-0.0342	-458.5571	26.6724	-112.9150	-68.1702	2.4280	171.0242	0.0000 
0x50	17:19:10.746	0.1016	-1.3813	-0.0161	-481.9336	32.7759	-123.8403	-70.6750	1.8842	170.6616	0.0000 
0x50	17:19:10.746	0.0845	-1.4595	-0.0010	-497.6196	39.1846	-133.7280	-73.2458	1.2909	170.2826	0.0000 
0x50	17:19:10.746	0.0659	-1.5229	0.0146	-510.5591	45.7764	-143.2495	-75.8661	0.6427	169.8871	0.0000 
0x50	17:19:10.750	0.0435	-1.5869	0.0283	-524.0479	52.3682	-151.8555	-78.5413	-0.0439	169.4751	0.0000 
0x50	17:19:10.755	0.0161	-1.6616	0.0469	-539.2456	57.7393	-161.3159	-81.2769	-0.7965	169.0686	0.0000 
0x50	17:19:10.760	-0.0117	-1.7417	0.0576	-547.8516	59.0210	-169.6777	-84.0399	-1.6095	168.6896	0.0000 
0x50	17:19:10.766	-0.0376	-1.8081	0.0708	-552.9785	56.4575	-175.2930	-86.8140	-2.4609	168.3545	0.0000 
0x50	17:19:10.766	-0.0659	-1.8501	0.0884	-558.6548	49.9878	-179.0161	-89.6045	-3.3508	168.0963	0.0000 
0x50	17:19:10.776	-0.0835	-1.8794	0.0981	-563.1104	40.4053	-182.9834	-92.4115	-4.2627	167.9315	0.0000 
0x50	17:19:10.781	-0.1074	-1.9014	0.1133	-563.6597	28.3813	-185.9741	-95.2185	-5.1855	167.8711	0.0000 
0x50	17:19:10.786	-0.1235	-1.9106	0.1279	-562.5610	14.4653	-184.4482	-98.0200	-6.0974	167.9260	0.0000 
0x50	17:19:10.791	-0.1396	-1.9043	0.1421	-559.6924	-1.0376	-180.6030	-100.8105	-6.9653	168.0963	0.0000 
0x50	17:19:10.796	-0.1499	-1.8828	0.1616	-551.0864	-18.3716	-174.4995	-103.5626	-7.7783	168.3875	0.0000 
0x50	17:19:10.801	-0.1592	-1.8433	0.1792	-540.5884	-33.5693	-168.0908	-106.2762	-8.5199	168.7830	0.0000 
0x50	17:19:10.806	-0.1626	-1.8066	0.1968	-530.9448	-46.3257	-160.0342	-108.9514	-9.1846	169.2609	0.0000 
0x50	17:19:10.811	-0.1636	-1.7637	0.2153	-517.3950	-56.0913	-149.1089	-111.5607	-9.7559	169.7937	0.0000 
0x50	17:19:10.816	-0.1592	-1.7085	0.2354	-501.7090	-61.8896	-138.3667	-114.0930	-10.2393	170.3595	0.0000 
0x50	17:19:10.821	-0.1597	-1.6484	0.2515	-484.9243	-63.0493	-127.6245	-116.5375	-10.6458	170.9253	0.0000 
0x50	17:19:10.826	-0.1548	-1.5898	0.2690	-467.7124	-60.4858	-116.2109	-118.8885	-10.9808	171.4691	0.0000 
0x50	17:19:10.831	-0.1523	-1.5317	0.2852	-449.0356	-54.9316	-104.4922	-121.1353	-11.2610	171.9635	0.0000 
0x50	17:19:10.836	-0.1504	-1.4668	0.3027	-426.6968	-46.8750	-91.4917	-123.2501	-11.4862	172.4030	0.0000 
0x50	17:19:10.841	-0.1504	-1.4160	0.3140	-403.3203	-38.9404	-80.5054	-125.2332	-11.6730	172.7765	0.0000 
0x50	17:19:10.847	-0.1479	-1.3755	0.3296	-378.1128	-31.0059	-70.5566	-127.0734	-11.8268	173.0951	0.0000 
0x50	17:19:10.847	-0.1494	-1.3394	0.3423	-352.9663	-22.8882	-60.7910	-128.7653	-11.9586	173.3533	0.0000 
0x50	17:19:10.857	-0.1465	-1.2959	0.3501	-326.3550	-15.6860	-50.2930	-130.3088	-12.0685	173.5510	0.0000 
0x50	17:19:10.862	-0.1440	-1.2432	0.3579	-299.8657	-9.0942	-39.7949	-131.7041	-12.1564	173.6938	0.0000 
0x50	17:19:10.871	-0.1401	-1.1865	0.3667	-272.9492	-4.2114	-30.2734	-132.9510	-12.2168	173.7762	0.0000 
0x50	17:19:10.872	-0.1357	-1.1245	0.3745	-244.0186	-1.0986	-19.7144	-134.0387	-12.2498	173.8147	0.0000 
0x50	17:19:10.877	-0.1318	-1.0786	0.3770	-216.9189	-1.2817	-10.6812	-134.9780	-12.2498	173.8202	0.0000 
0x50	17:19:10.882	-0.1250	-1.0405	0.3838	-188.9648	-3.8452	-2.1973	-135.7690	-12.2113	173.8037	0.0000 
0x50	17:19:10.887	-0.1118	-1.0063	0.3838	-161.0718	-7.9346	5.6152	-136.4117	-12.1344	173.7708	0.0000 
0x50	17:19:10.892	-0.1011	-0.9839	0.3867	-133.6060	-12.6953	12.3291	-136.9171	-12.0135	173.7323	0.0000 
0x50	17:19:10.897	-0.0879	-0.9775	0.3872	-104.9805	-17.5781	18.5547	-137.2742	-11.8542	173.6829	0.0000 
0x50	17:19:10.936	-0.0698	-0.9624	0.3853	-73.9746	-21.7285	24.4751	-137.4719	-11.6620	173.6224	0.0000 
0x50	17:19:10.936	-0.0474	-0.9438	0.3843	-42.8467	-23.4375	30.0293	-137.5104	-11.4478	173.5455	0.0000 
0x50	17:19:10.936	-0.0264	-0.9175	0.3794	-11.1694	-21.6064	36.1328	-137.3840	-11.2225	173.4412	0.0000 
0x50	17:19:10.937	-0.0063	-0.8984	0.3740	17.3340	-17.4561	41.5039	-137.1094	-10.9918	173.3038	0.0000 
0x50	17:19:10.937	0.0122	-0.8809	0.3643	47.8516	-12.2070	46.6309	-136.6699	-10.7611	173.1281	0.0000 
0x50	17:19:10.937	0.0254	-0.8652	0.3589	80.3223	-5.9814	50.4761	-136.0712	-10.5414	172.9248	0.0000 
0x50	17:19:10.937	0.0425	-0.8584	0.3452	111.9995	0.3662	53.7720	-135.3076	-10.3326	172.6831	0.0000 
0x50	17:19:10.937	0.0557	-0.8643	0.3311	143.5547	6.0425	56.7017	-134.3793	-10.1349	172.4194	0.0000 
0x50	17:19:10.941	0.0620	-0.8711	0.3179	174.3774	9.7656	59.8145	-133.3026	-9.9316	172.1338	0.0000 
0x50	17:19:10.946	0.0698	-0.8872	0.2959	205.2002	10.4980	62.2559	-132.0721	-9.7174	171.8427	0.0000 
0x50	17:19:10.952	0.0771	-0.9219	0.2749	239.3799	7.8735	62.9883	-130.6714	-9.4867	171.5680	0.0000 
0x50	17:19:10.957	0.0806	-0.9595	0.2559	268.9819	2.4414	62.7441	-129.1388	-9.2340	171.3153	0.0000 
0x50	17:19:10.962	0.0840	-1.0024	0.2363	296.2646	-5.7373	63.0493	-127.4799	-8.9539	171.1066	0.0000 
0x50	17:19:10.967	0.0830	-1.0396	0.2144	321.5332	-16.6626	62.8052	-125.7111	-8.6353	170.9583	0.0000 
0x50	17:19:10.972	0.0845	-1.0923	0.1934	346.7407	-30.3955	60.1807	-123.8324	-8.2837	170.8813	0.0000 
0x50	17:19:10.977	0.0820	-1.1567	0.1709	372.4365	-46.2036	55.8472	-121.8439	-7.9102	170.8923	0.0000 
0x50	17:19:10.982	0.0854	-1.2344	0.1523	396.3013	-62.9272	49.9878	-119.7565	-7.5146	171.0132	0.0000 
0x50	17:19:10.987	0.0913	-1.3105	0.1235	422.3633	-76.5381	44.3115	-117.5592	-7.1246	171.2164	0.0000 
0x50	17:19:10.992	0.0991	-1.3867	0.0981	450.7446	-84.1675	38.5132	-115.2301	-6.7511	171.4856	0.0000 
0x50	17:19:10.997	0.1011	-1.4370	0.0801	464.5996	-83.3130	31.1890	-112.8406	-6.4270	171.7822	0.0000 
0x50	17:19:11.002	0.1001	-1.4946	0.0620	471.8018	-78.9795	25.4517	-110.4291	-6.1523	172.0844	0.0000 
0x50	17:19:11.007	0.0840	-1.5474	0.0405	479.3701	-75.8667	19.4702	-107.9791	-5.9271	172.3920	0.0000 
0x50	17:19:11.012	0.0703	-1.5957	0.0215	491.5771	-77.0264	12.6343	-105.4852	-5.7458	172.7271	0.0000 
0x50	17:19:11.017	0.0552	-1.6436	0.0015	505.7983	-81.7871	7.9956	-102.9309	-5.5920	173.0951	0.0000 
0x50	17:19:11.022	0.0439	-1.6714	-0.0176	515.5640	-88.5620	3.6011	-100.3381	-5.4767	173.5071	0.0000 
0x50	17:19:11.027	0.0273	-1.7041	-0.0376	520.9961	-97.1680	-1.5259	-97.7344	-5.3943	173.9740	0.0000 
0x50	17:19:11.028	0.0171	-1.7319	-0.0513	523.8647	-106.3232	-7.3853	-95.1306	-5.3613	174.4904	0.0000 
0x50	17:19:11.032	0.0020	-1.7632	-0.0698	528.3203	-115.7837	-13.2446	-92.5159	-5.3778	175.0562	0.0000 
0x50	17:19:11.042	-0.0054	-1.7778	-0.0850	533.2031	-124.2676	-18.9209	-89.8901	-5.4437	175.6659	0.0000 
0x50	17:19:11.048	-0.0132	-1.7803	-0.0986	535.5225	-129.4556	-23.3154	-87.2699	-5.5646	176.2921	0.0000 
0x50	17:19:11.052	-0.0132	-1.7134	-0.1040	530.5176	-129.8218	-25.6958	-84.6826	-5.7239	176.9183	0.0000 
0x50	17:19:11.058	-0.0259	-1.7686	-0.1162	524.0479	-125.6104	-36.4990	-82.1338	-5.9601	177.5006	0.0000 
0x50	17:19:11.063	-0.0303	-1.8403	-0.1289	524.9023	-117.6147	-46.5088	-79.5905	-6.2622	178.0280	0.0000 
0x50	17:19:11.068	-0.0371	-1.8535	-0.1396	519.3481	-104.3091	-38.4521	-77.0746	-6.5369	178.4839	0.0000 
0x50	17:19:11.074	-0.0435	-1.8467	-0.1460	509.1553	-89.2334	-34.3628	-74.6136	-6.7896	178.8574	0.0000 
0x50	17:19:11.078	-0.0435	-1.8027	-0.1592	507.9346	-71.5332	-37.1704	-72.1527	-7.0477	179.1266	0.0000 
0x50	17:19:11.083	-0.0386	-1.7246	-0.1738	496.7651	-51.2085	-35.7666	-69.7467	-7.2784	179.2914	0.0000 
0x50	17:19:11.088	-0.0430	-1.6592	-0.1836	476.0132	-30.7617	-31.3110	-67.4396	-7.4542	179.3573	0.0000 
0x50	17:19:11.123	-0.0483	-1.6104	-0.1934	461.8530	-13.4277	-27.2217	-65.2039	-7.5751	179.3463	0.0000 
0x50	17:19:11.123	-0.0479	-1.5308	-0.2095	453.7964	0.6714	-24.4141	-63.0066	-7.6575	179.2694	0.0000 
0x50	17:19:11.123	-0.0479	-1.4502	-0.2236	438.1104	12.8784	-20.3857	-60.8862	-7.6849	179.1431	0.0000 
0x50	17:19:11.123	-0.0562	-1.4258	-0.2319	417.5415	23.8037	-15.1978	-58.8757	-7.6630	178.9838	0.0000 
0x50	17:19:11.124	-0.0591	-1.4028	-0.2397	404.5410	30.7007	-9.2773	-56.9312	-7.5916	178.8135	0.0000 
0x50	17:19:11.124	-0.0591	-1.3530	-0.2476	393.9209	36.6211	-2.8687	-55.0470	-7.4707	178.6322	0.0000 
0x50	17:19:11.124	-0.0488	-1.2837	-0.2603	377.0142	44.0674	5.0659	-53.2507	-7.2894	178.4509	0.0000 
0x50	17:19:11.128	-0.0444	-1.2148	-0.2686	354.3701	53.4058	11.5967	-51.5753	-7.0477	178.2587	0.0000 
0x50	17:19:11.133	-0.0322	-1.1494	-0.2720	331.9702	63.9038	17.5171	-50.0208	-6.7456	178.0499	0.0000 
0x50	17:19:11.138	-0.0244	-1.0903	-0.2808	310.2417	75.6226	24.0479	-48.5706	-6.3776	177.8247	0.0000 
0x50	17:19:11.143	-0.0137	-1.0254	-0.2866	287.7808	88.0737	30.7007	-47.2467	-5.9436	177.5830	0.0000 
0x50	17:19:11.149	-0.0015	-0.9492	-0.2915	259.8267	102.6001	38.0859	-46.0602	-5.4218	177.3248	0.0000 
0x50	17:19:11.154	0.0093	-0.8872	-0.2969	232.1777	114.6851	44.3115	-45.0220	-4.8395	177.0502	0.0000 
0x50	17:19:11.159	0.0186	-0.8345	-0.3013	203.9185	124.9390	48.8281	-44.1266	-4.1968	176.7700	0.0000 
0x50	17:19:11.164	0.0200	-0.8179	-0.3057	174.6826	132.1411	52.2461	-43.3850	-3.5211	176.4899	0.0000 
0x50	17:19:11.169	0.0229	-0.7837	-0.2944	135.7422	133.5449	70.0684	-42.8522	-2.7740	176.2756	0.0000 
0x50	17:19:11.174	0.0156	-0.7891	-0.2998	98.3276	125.7935	78.3691	-42.5116	-2.0325	176.1218	0.0000 
0x50	17:19:11.179	0.0210	-0.7773	-0.3013	68.7256	108.2153	77.5757	-42.3248	-1.3568	176.0339	0.0000 
0x50	17:19:11.184	0.0381	-0.7119	-0.2998	38.2080	83.7402	66.7114	-42.2919	-0.8130	175.9845	0.0000 
0x50	17:19:11.184	0.0518	-0.6724	-0.2939	3.1128	62.3169	56.6406	-42.4347	-0.3790	175.9680	0.0000 
0x50	17:19:11.194	0.0674	-0.6689	-0.2842	-31.4331	43.8843	51.3306	-42.7533	-0.0385	175.9955	0.0000 
0x50	17:19:11.199	0.0796	-0.6865	-0.2705	-64.2700	29.2969	46.0205	-43.2367	0.2252	176.0559	0.0000 
0x50	17:19:11.204	0.0977	-0.7090	-0.2573	-96.6187	20.1416	40.2222	-43.8794	0.4395	176.1163	0.0000 
0x50	17:19:11.209	0.1118	-0.7236	-0.2427	-129.4556	16.9067	34.4238	-44.6869	0.6207	176.1713	0.0000 
0x50	17:19:11.214	0.1226	-0.7437	-0.2261	-163.5132	18.9209	29.2969	-45.6592	0.7910	176.1932	0.0000 
0x50	17:19:11.219	0.1328	-0.7710	-0.2104	-195.9229	24.7803	22.0947	-46.7908	0.9558	176.1658	0.0000 
0x50	17:19:11.224	0.1357	-0.8125	-0.1938	-229.6753	34.3628	13.3057	-48.0927	1.1206	176.0724	0.0000 
0x50	17:19:11.229	0.1372	-0.8608	-0.1816	-260.7422	44.4336	5.3711	-49.5483	1.2799	175.9131	0.0000 
0x50	17:19:11.234	0.1348	-0.9116	-0.1641	-290.6494	54.1992	-1.6479	-51.1523	1.4392	175.6879	0.0000 
0x50	17:19:11.239	0.1279	-0.9692	-0.1475	-318.3594	62.0728	-9.0942	-52.8882	1.5875	175.4077	0.0000 
0x50	17:19:11.244	0.1230	-1.0205	-0.1333	-344.7266	67.7490	-17.4561	-54.7559	1.7029	175.0726	0.0000 
0x50	17:19:11.249	0.1138	-1.0781	-0.1157	-370.0562	70.8008	-26.3672	-56.7444	1.7853	174.6991	0.0000 
0x50	17:19:11.255	0.1030	-1.1416	-0.0996	-394.8364	71.6553	-35.2783	-58.8483	1.8127	174.2926	0.0000 
0x50	17:19:11.260	0.0913	-1.1885	-0.0889	-417.6636	69.8242	-44.0674	-61.0620	1.7853	173.8751	0.0000 
0x50	17:19:11.265	0.0767	-1.1880	-0.0674	-429.4434	63.5986	-54.9316	-63.3252	1.6754	173.4631	0.0000 
0x50	17:19:11.265	0.0625	-1.2476	-0.0596	-456.0547	57.4951	-69.2139	-65.7147	1.4722	173.0511	0.0000 
0x50	17:19:11.278	0.0337	-1.3872	-0.0479	-487.2437	49.9268	-75.2563	-68.2526	1.2140	172.6776	0.0000 
0x50	17:19:11.313	0.0083	-1.4995	-0.0283	-502.8076	38.3911	-78.6743	-70.8508	0.8954	172.3590	0.0000 
0x50	17:19:11.313	-0.0054	-1.5688	-0.0093	-511.1694	25.0244	-82.8247	-73.4766	0.5328	172.1173	0.0000 
0x50	17:19:11.314	-0.0156	-1.6108	0.0073	-526.5503	13.1836	-85.3271	-76.1737	0.1318	171.9470	0.0000 
0x50	17:19:11.314	-0.0283	-1.6753	0.0239	-545.9595	3.1738	-87.8906	-78.9532	-0.2966	171.8372	0.0000 
0x50	17:19:11.315	-0.0405	-1.7407	0.0391	-557.7393	-6.1035	-89.1724	-81.7822	-0.7471	171.7987	0.0000 
0x50	17:19:11.315	-0.0508	-1.8037	0.0615	-564.1479	-14.4653	-89.7217	-84.6332	-1.2030	171.8262	0.0000 
0x50	17:19:11.315	-0.0576	-1.8354	0.0771	-569.0308	-19.5923	-87.5244	-87.5006	-1.6425	171.8976	0.0000 
0x50	17:19:11.316	-0.0601	-1.8516	0.0967	-572.3267	-21.9727	-82.8247	-90.3790	-2.0599	172.0020	0.0000 
0x50	17:19:11.319	-0.0640	-1.8462	0.1133	-572.9980	-22.0947	-78.5522	-93.2465	-2.4445	172.1338	0.0000 
0x50	17:19:11.324	-0.0684	-1.8350	0.1299	-571.9604	-20.2026	-76.2329	-96.1029	-2.8070	172.2656	0.0000 
0x50	17:19:11.329	-0.0708	-1.8188	0.1445	-567.4438	-16.2964	-73.1812	-98.9264	-3.1531	172.3975	0.0000 
0x50	17:19:11.334	-0.0752	-1.8081	0.1636	-562.8662	-11.0474	-69.6411	-101.7169	-3.4717	172.5183	0.0000 
0x50	17:19:11.339	-0.0820	-1.7988	0.1753	-555.7861	-4.9438	-65.7959	-104.4635	-3.7793	172.6227	0.0000 
0x50	17:19:11.344	-0.0913	-1.7822	0.1919	-548.8892	0.4883	-60.7300	-107.1661	-4.0594	172.6996	0.0000 
0x50	17:19:11.349	-0.1016	-1.7822	0.2051	-543.5181	2.1362	-57.7393	-109.8303	-4.3231	172.7820	0.0000 
0x50	17:19:11.354	-0.1162	-1.7817	0.2192	-532.9590	-1.1597	-53.9551	-112.4341	-4.5538	172.8864	0.0000 
0x50	17:19:11.360	-0.1265	-1.7803	0.2310	-519.2871	-10.0708	-49.5605	-114.9664	-4.7461	173.0292	0.0000 
0x50	17:19:11.364	-0.1353	-1.7622	0.2446	-506.1035	-23.4375	-45.1050	-117.4329	-4.8779	173.2324	0.0000 
0x50	17:19:11.370	-0.1353	-1.7373	0.2622	-492.0654	-40.1001	-38.9404	-119.8224	-4.9384	173.4961	0.0000 
0x50	17:19:11.375	-0.1338	-1.6885	0.2773	-475.9521	-59.4482	-32.6538	-122.1295	-4.9054	173.8257	0.0000 
0x50	17:19:11.380	-0.1255	-1.6255	0.2949	-453.5522	-81.1157	-25.3296	-124.3213	-4.7736	174.2267	0.0000 
0x50	17:19:11.385	-0.1074	-1.5474	0.3154	-428.5278	-98.6938	-18.5547	-126.3867	-4.5483	174.6716	0.0000 
0x50	17:19:11.390	-0.0864	-1.4639	0.3335	-401.5503	-111.1450	-12.1460	-128.3093	-4.2462	175.1331	0.0000 
0x50	17:19:11.395	-0.0605	-1.3789	0.3516	-373.6572	-116.5771	-6.3477	-130.0781	-3.8892	175.5890	0.0000 
0x50	17:19:11.400	-0.0381	-1.3047	0.3721	-351.2573	-114.3799	-0.7935	-131.7261	-3.5101	176.0065	0.0000 
0x50	17:19:11.405	-0.0142	-1.2441	0.3877	-315.9790	-105.1636	3.9673	-133.1873	-3.1311	176.3635	0.0000 
0x50	17:19:11.410	0.0078	-1.1870	0.4004	-284.6069	-89.9658	8.7280	-134.4836	-2.7850	176.6327	0.0000 
0x50	17:19:11.415	0.0273	-1.1367	0.4106	-250.6104	-70.2515	11.9019	-135.5933	-2.4939	176.8195	0.0000 
0x50	17:19:11.420	0.0479	-1.0659	0.4199	-211.9141	-44.2505	13.3667	-136.5051	-2.2852	176.9019	0.0000 
0x50	17:19:11.425	0.0620	-1.0083	0.4219	-175.6592	-19.1040	13.4888	-137.2247	-2.1698	176.8909	0.0000 
0x50	17:19:11.430	0.0708	-0.9458	0.4272	-139.1602	5.0049	12.7563	-137.7576	-2.1478	176.8030	0.0000 
0x50	17:19:11.435	0.0762	-0.9048	0.4253	-101.6235	25.3906	11.0474	-138.0981	-2.2083	176.6547	0.0000 
0x50	17:19:11.440	0.0771	-0.8760	0.4194	-58.6548	40.4663	8.3008	-138.2190	-2.3346	176.4624	0.0000 
0x50	17:19:11.445	0.0771	-0.8481	0.4146	-15.3198	50.2319	4.6997	-138.1201	-2.5104	176.2537	0.0000 
0x50	17:19:11.446	0.0771	-0.8364	0.4028	25.2686	55.6641	2.1362	-137.8180	-2.7136	176.0339	0.0000 
0x50	17:19:11.451	0.0811	-0.8252	0.3896	63.2935	57.1899	-0.1831	-137.3236	-2.9279	175.8197	0.0000 
0x50	17:19:11.461	0.0820	-0.8188	0.3765	103.5156	54.8706	-2.7466	-136.6315	-3.1421	175.6165	0.0000 
0x50	17:19:11.466	0.0864	-0.8271	0.3633	140.9302	49.6826	-5.5542	-135.7471	-3.3453	175.4407	0.0000 
0x50	17:19:11.471	0.0884	-0.8394	0.3472	178.7109	43.1519	-8.4229	-134.6869	-3.5321	175.2924	0.0000 
0x50	17:19:11.476	0.0942	-0.8560	0.3281	213.8672	36.6821	-11.1694	-133.4454	-3.7024	175.1770	0.0000 
0x50	17:19:11.482	0.0967	-0.8813	0.3096	247.6807	31.4941	-13.8550	-132.0447	-3.8617	175.0781	0.0000 
0x50	17:19:11.486	0.0957	-0.9233	0.2886	280.6396	27.4658	-17.0288	-130.4846	-4.0210	175.0067	0.0000 
0x50	17:19:11.491	0.0972	-0.9805	0.2695	313.1714	24.8413	-19.7754	-128.7653	-4.1803	174.9518	0.0000 
0x50	17:19:11.496	0.0913	-1.0405	0.2451	343.5059	24.1089	-22.7051	-126.9031	-4.3451	174.8969	0.0000 
0x50	17:19:11.501	0.0864	-1.1182	0.2183	373.9014	25.9399	-25.5737	-124.8871	-4.5264	174.8419	0.0000 
0x50	17:19:11.506	0.0825	-1.1919	0.1934	398.1323	28.7476	-26.9165	-122.7612	-4.7186	174.7760	0.0000 
0x50	17:19:11.511	0.0747	-1.2666	0.1704	420.8374	31.7993	-28.8086	-120.5255	-4.9274	174.6936	0.0000 
0x50	17:19:11.516	0.0635	-1.3276	0.1450	440.5518	34.1187	-31.9824	-118.1964	-5.1471	174.6002	0.0000 
